filename; file size V1; file size V2; LTS size V1; LTS size V2; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
ALCB517.COB ; 13160 ; 7830 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCB527.COB ; 6463 ; 3880 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCB528.COB ; 5969 ; 2576 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCB530.COB ; 6590 ; 2369 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCB541.COB ; 6572 ; 2383 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCB576.COB ; 3646 ; 1381 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCB581.COB ; 5979 ; 3959 ; 1179 ; 638; 27 ; 26 ; 27; 17;  0; 0
ALCB582.COB ; 5375 ; 3096 ; 898 ; 494; 23 ; 22 ; 21; 14;  0; 0
ALCB583.COB ; 5648 ; 3084 ; 909 ; 483; 29 ; 34 ; 27; 24;  0; 0
ALCB584.COB ; 2254 ; 1560 ; 318 ; 158; 77 ; 82 ; 75; 48;  0; 0
ALCB585.COB ; 2873 ; 1981 ; 422 ; 222; 89 ; 88 ; 87; 53;  0; 0
ALCB587.COB ; 1228 ; 952 ; 304 ; 150; 77 ; 82 ; 75; 48;  0; 0
ALCB611.COB ; 1919 ; 1340 ; 460 ; 253; 11 ; 11 ; 11; 6;  0; 0
ALCB617.COB ; 2069 ; 1141 ; 342 ; 184; 220 ; 252 ; 218; 127;  0; 0
ALCB618.COB ; 1700 ; 1133 ; 337 ; 185; 230 ; 272 ; 228; 135;  0; 0
ALCB619.COB ; 1700 ; 1133 ; 337 ; 185; 230 ; 272 ; 228; 135;  0; 0
ALCB625.COB ; 4072 ; 1388 ; 428 ; 230; 11 ; 11 ; 11; 6;  0; 0
ALCB648.COB ; 2605 ; 1286 ; 423 ; 212; 27 ; 28 ; 27; 18;  0; 0
ALCB649.COB ; 1808 ; 1111 ; 349 ; 176; 29 ; 28 ; 27; 18;  0; 0
ALCB653.COB ; 2348 ; 1000 ; 312 ; 155; 22 ; 23 ; 22; 14;  0; 0
ALCB654.COB ; 4321 ; 1170 ; 348 ; 172; 29 ; 28 ; 29; 18;  0; 0
ALCB655.COB ; 4352 ; 1228 ; 370 ; 181; 36 ; 35 ; 36; 23;  0; 0
ALCB659.COB ; 1690 ; 979 ; 312 ; 148; 22 ; 23 ; 22; 14;  0; 0
ALCB660.COB ; 1829 ; 989 ; 306 ; 148; 69 ; 59 ; 69; 38;  0; 0
ALCB661.COB ; 3782 ; 975 ; 306 ; 146; 72 ; 62 ; 72; 40;  0; 0
ALCB665.COB ; 3327 ; 2000 ; 674 ; 339; 124 ; 111 ; 122; 67;  0; 0
ALCB668.COB ; 1075 ; 904 ; 302 ; 153; 91 ; 111 ; 89; 61;  0; 0
ALCB682.COB ; 3320 ; 2048 ; 678 ; 399; 78 ; 88 ; 76; 56;  0; 0
ALCB683.COB ; 2620 ; 1683 ; 525 ; 300; 110 ; 124 ; 110; 70;  0; 0
ALCB751.COB ; 1532 ; 794 ; 264 ; 106; 62 ; 75 ; 60; 42;  0; 0
ALCB756.COB ; 1983 ; 1226 ; 225 ; 84; 139 ; 123 ; 139; 71;  0; 0
ALCB937.COB ; 8697 ; 4148 ; 1217 ; 648; 34 ; 30 ; 34; 20;  0; 0
ALCB997.COB ; 4788 ; 3216 ; 841 ; 459; 148 ; 161 ; 148; 94;  0; 0
ALCC024.COB ; 3269 ; 2759 ; 1466 ; 789; 25 ; 18 ; 25; 8;  0; 0
ALCC025.COB ; 2186 ; 1585 ; 808 ; 364; 25 ; 17 ; 25; 8;  0; 0
ALCC026.COB ; 3218 ; 2608 ; 1406 ; 727; 25 ; 18 ; 25; 8;  0; 0
ALCC027.COB ; 3252 ; 2628 ; 1417 ; 731; 25 ; 18 ; 25; 8;  0; 0
ALCC028.COB ; 2175 ; 1603 ; 821 ; 372; 47 ; 37 ; 45; 18;  0; 0
ALCC029.COB ; 2062 ; 1507 ; 775 ; 356; 43 ; 31 ; 41; 16;  0; 0
ALCC030.COB ; 2910 ; 2324 ; 1274 ; 643; 25 ; 18 ; 25; 8;  0; 0
ALCC031.COB ; 1962 ; 1446 ; 743 ; 349; 25 ; 16 ; 25; 8;  0; 0
ALCC032.COB ; 2532 ; 1962 ; 1068 ; 538; 25 ; 19 ; 25; 8;  0; 0
ALCC048.COB ; 2097 ; 1518 ; 772 ; 353; 41 ; 28 ; 39; 15;  0; 0
ALCC049.COB ; 2191 ; 1565 ; 790 ; 352; 41 ; 28 ; 39; 15;  0; 0
ALCC065.COB ; 2757 ; 2322 ; 1305 ; 664; 46 ; 37 ; 44; 17;  0; 0
ALCC066.COB ; 3860 ; 2695 ; 1578 ; 742; 29 ; 22 ; 29; 10;  0; 0
ALCC067.COB ; 2078 ; 1526 ; 790 ; 363; 9 ; 9 ; 7; 4;  0; 0
ALCC068.COB ; 2198 ; 1564 ; 800 ; 344; 25 ; 17 ; 25; 8;  0; 0
ALCC070.COB ; 2260 ; 1705 ; 930 ; 449; 32 ; 23 ; 32; 11;  0; 0
ALCC200.COB ; 1726 ; 1170 ; 690 ; 292; 35 ; 21 ; 33; 12;  0; 0
ALCP021.COB ; 4767 ; 2325 ; 763 ; 224; 59 ; 52 ; 59; 38;  0; 0
ALCP022.COB ; 2269 ; 798 ; 344 ; 111; 28 ; 22 ; 28; 12;  0; 0
ALCP023.COB ; 547 ; 425 ; 149 ; 49; 132 ; 117 ; 132; 49;  0; 0
ALCP040.COB ; 3860 ; 880 ; 347 ; 152; 36 ; 28 ; 36; 18;  0; 0
ALCP041.COB ; 879 ; 608 ; 122 ; 39; 48 ; 44 ; 47; 30;  0; 0
ALCP042.COB ; 4071 ; 929 ; 309 ; 154; 34 ; 28 ; 34; 18;  0; 0
ALCP052.COB ; 2199 ; 1168 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP070.COB ; 2933 ; 1101 ; 370 ; 172; 25 ; 29 ; 25; 19;  0; 0
ALCP071.COB ; 996 ; 712 ; 225 ; 72; 29 ; 30 ; 27; 20;  0; 0
ALCP072.COB ; 3668 ; 1107 ; 424 ; 177; 29 ; 36 ; 27; 28;  0; 0
ALCP076.COB ; 3196 ; 1820 ; 612 ; 392; 29 ; 33 ; 27; 23;  0; 0
ALCP077.COB ; 5308 ; 1902 ; 616 ; 354; 33 ; 27 ; 32; 18;  0; 0
ALCP078.COB ; 1016 ; 723 ; 209 ; 110; 70 ; 79 ; 69; 38;  0; 0
ALCP079.COB ; 1889 ; 1241 ; 387 ; 196; 29 ; 31 ; 27; 23;  0; 0
ALCP080.COB ; 1361 ; 553 ; 125 ; 42; 30 ; 33 ; 28; 22;  0; 0
ALCP081.COB ; 2955 ; 1471 ; 432 ; 217; 29 ; 31 ; 27; 23;  0; 0
ALCP082.COB ; 2554 ; 935 ; 255 ; 139; 22 ; 23 ; 22; 14;  0; 0
ALCP083.COB ; 5607 ; 3020 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP084.COB ; 3690 ; 1257 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP089.COB ; 1778 ; 670 ; 241 ; 75; 77 ; 52 ; 77; 38;  0; 0
ALCP090.COB ; 7835 ; 4541 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP091.COB ; 3476 ; 1419 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP094.COB ; 2022 ; 1539 ; 551 ; 145; 84 ; 106 ; 84; 61;  0; 0
ALCP095.COB ; 1159 ; 756 ; 213 ; 119; 84 ; 106 ; 84; 61;  0; 0
ALCP097.COB ; 2708 ; 1219 ; 407 ; 185; 29 ; 30 ; 27; 20;  0; 0
ALCP120.COB ; 1791 ; 1050 ; 491 ; 168; 42 ; 20 ; 42; 12;  0; 0
ALCP201.COB ; 8665 ; 5929 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP202.COB ; 1512 ; 912 ; 371 ; 108; 40 ; 36 ; 38; 24;  0; 0
ALCP206.COB ; 1638 ; 1095 ; 412 ; 173; 29 ; 28 ; 27; 20;  0; 0
ALCP208.COB ; 2097 ; 1076 ; 378 ; 147; 37 ; 31 ; 37; 21;  0; 0
ALCP209.COB ; 3053 ; 1646 ; 458 ; 264; 60 ; 50 ; 59; 34;  0; 0
ALCP215.COB ; 1075 ; 685 ; 206 ; 113; 122 ; 140 ; 120; 79;  0; 0
ALCP218.COB ; 1579 ; 705 ; 206 ; 82; 44 ; 37 ; 42; 24;  0; 0
ALCP221.COB ; 828 ; 666 ; 239 ; 117; 54 ; 30 ; 53; 22;  0; 0
ALCP242.COB ; 4170 ; 2717 ; 1215 ; 552; 43 ; 39 ; 43; 25;  0; 0
ALCP243.COB ; 4163 ; 2826 ; 1064 ; 600; 24 ; 25 ; 22; 16;  0; 0
ALCP244.COB ; 7357 ; 4113 ; 1510 ; 716; 56 ; 44 ; 54; 30;  0; 0
ALCP246.COB ; 1509 ; 1327 ; 735 ; 361; 49 ; 29 ; 49; 22;  0; 0
ALCP247.COB ; 643 ; 467 ; 120 ; 45; 41 ; 41 ; 39; 27;  0; 0
ALCP250.COB ; 1339 ; 889 ; 328 ; 137; 26 ; 26 ; 26; 16;  0; 0
ALCP252.COB ; 1496 ; 1322 ; 710 ; 353; 58 ; 35 ; 57; 24;  0; 0
ALCP254.COB ; 1896 ; 1684 ; 944 ; 478; 58 ; 36 ; 57; 23;  0; 0
ALCP256.COB ; 1589 ; 1407 ; 783 ; 393; 47 ; 29 ; 47; 22;  0; 0
ALCP259.COB ; 604 ; 407 ; 108 ; 33; 34 ; 27 ; 32; 19;  0; 0
ALCP262.COB ; 1329 ; 773 ; 308 ; 120; 61 ; 41 ; 60; 27;  0; 0
ALCP263.COB ; 1880 ; 1373 ; 451 ; 219; 41 ; 38 ; 41; 25;  0; 0
ALCP264.COB ; 458 ; 417 ; 137 ; 49; 64 ; 39 ; 62; 28;  0; 0
ALCP298.COB ; 837 ; 493 ; 134 ; 48; 31 ; 31 ; 31; 19;  0; 0
ALCP306.COB ; 5764 ; 2619 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP325.COB ; 2074 ; 756 ; 289 ; 122; 86 ; 65 ; 86; 39;  0; 0
ALCP326.COB ; 1796 ; 925 ; 393 ; 174; 22 ; 10 ; 20; 6;  0; 0
ALCP331.COB ; 1678 ; 596 ; 195 ; 62; 31 ; 22 ; 30; 18;  0; 0
ALCP333.COB ; 502 ; 479 ; 155 ; 63; 38 ; 24 ; 38; 17;  0; 0
ALCP335.COB ; 2174 ; 1497 ; 531 ; 297; 29 ; 29 ; 27; 19;  0; 0
ALCP336.COB ; 408 ; 369 ; 98 ; 29; 39 ; 28 ; 37; 20;  0; 0
ALCP337.COB ; 1218 ; 1045 ; 440 ; 259; 56 ; 41 ; 54; 30;  0; 0
ALCP342.COB ; 7746 ; 4049 ; 1817 ; 888; 99 ; 83 ; 98; 56;  0; 0
ALCP345.COB ; 3213 ; 1084 ; 363 ; 163; 50 ; 40 ; 50; 27;  0; 0
ALCP420.COB ; 3673 ; 1291 ; 437 ; 197; 36 ; 32 ; 36; 20;  0; 0
ALCP421.COB ; 951 ; 554 ; 242 ; 68; 47 ; 40 ; 45; 28;  0; 0
ALCP422.COB ; 1528 ; 953 ; 411 ; 148; 47 ; 40 ; 45; 28;  0; 0
ALCP423.COB ; 2538 ; 681 ; 280 ; 75; 47 ; 40 ; 45; 28;  0; 0
ALCP424.COB ; 846 ; 588 ; 144 ; 62; 22 ; 22 ; 20; 14;  0; 0
ALCP425.COB ; 1136 ; 436 ; 113 ; 51; 54 ; 45 ; 52; 28;  0; 0
ALCP470.COB ; 2494 ; 1615 ; 513 ; 286; 29 ; 30 ; 27; 20;  0; 0
ALCP500.COB ; 5124 ; 3373 ; 1535 ; 612; 40 ; 27 ; 39; 19;  0; 0
ALCP502.COB ; 6183 ; 3301 ; 1342 ; 521; 59 ; 38 ; 59; 25;  0; 0
ALCP504.COB ; 6370 ; 3090 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP505.COB ; 601 ; 413 ; 128 ; 33; 44 ; 29 ; 44; 20;  0; 0
ALCP519.COB ; 6619 ; 3743 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP520.COB ; 5343 ; 1785 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP540.COB ; 8943 ; 4983 ; 2304 ; 1209; 54 ; 43 ; 52; 29;  0; 0
ALCP542.COB ; 6527 ; 1410 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP543.COB ; 1232 ; 435 ; 77 ; 21; 33 ; 19 ; 33; 13;  0; 0
ALCP544.COB ; 1349 ; 812 ; 226 ; 67; 25 ; 11 ; 23; 7;  0; 0
ALCP545.COB ; 564 ; 407 ; 123 ; 36; 24 ; 10 ; 22; 6;  0; 0
ALCP550.COB ; 2291 ; 780 ; 308 ; 138; 81 ; 76 ; 81; 43;  0; 0
ALCP551.COB ; 874 ; 616 ; 219 ; 75; 33 ; 27 ; 31; 19;  0; 0
ALCP552.COB ; 743 ; 526 ; 189 ; 64; 22 ; 22 ; 21; 15;  0; 0
ALCP558.COB ; 1435 ; 1035 ; 274 ; 120; 60 ; 44 ; 58; 22;  0; 0
ALCP559.COB ; 1262 ; 846 ; 219 ; 108; 22 ; 22 ; 20; 14;  0; 0
ALCP570.COB ; 2328 ; 1068 ; 268 ; 131; 34 ; 27 ; 32; 19;  0; 0
ALCP571.COB ; 1796 ; 793 ; 227 ; 109; 29 ; 28 ; 27; 19;  0; 0
ALCP575.COB ; 3913 ; 902 ; 283 ; 69; 71 ; 38 ; 70; 29;  0; 0
ALCP577.COB ; 6937 ; 3351 ; 1372 ; 782; 75 ; 59 ; 75; 41;  0; 0
ALCP579.COB ; 2180 ; 408 ; 113 ; 32; 31 ; 21 ; 31; 12;  0; 0
ALCP610.COB ; 423 ; 314 ; 72 ; 27; 11 ; 11 ; 11; 6;  0; 0
ALCP631.COB ; 2473 ; 1245 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP637.COB ; 1848 ; 791 ; 235 ; 97; 22 ; 24 ; 22; 14;  0; 0
ALCP639.COB ; 3272 ; 1019 ; 298 ; 161; 33 ; 40 ; 33; 24;  0; 0
ALCP644.COB ; 1279 ; 475 ; 144 ; 33; 29 ; 35 ; 27; 22;  0; 0
ALCP666.COB ; 6147 ; 3804 ; 1563 ; 972; 23 ; 22 ; 21; 14;  0; 0
ALCP667.COB ; 1098 ; 693 ; 198 ; 86; 22 ; 25 ; 20; 17;  0; 0
ALCP676.COB ; 1958 ; 887 ; 327 ; 126; 95 ; 89 ; 95; 53;  0; 0
ALCP679.COB ; 1586 ; 870 ; 257 ; 122; 28 ; 25 ; 28; 17;  0; 0
ALCP680.COB ; 575 ; 433 ; 115 ; 50; 80 ; 74 ; 80; 37;  0; 0
ALCP686.COB ; 3501 ; 1400 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP687.COB ; 2884 ; 882 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP688.COB ; 3488 ; 1207 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP689.COB ; 992 ; 746 ; 218 ; 111; 36 ; 36 ; 36; 23;  0; 0
ALCP690.COB ; 1176 ; 868 ; 298 ; 127; 29 ; 28 ; 27; 20;  0; 0
ALCP691.COB ; 972 ; 727 ; 214 ; 102; 84 ; 77 ; 82; 36;  0; 0
ALCP692.COB ; 2534 ; 1813 ; 884 ; 406; 70 ; 59 ; 70; 37;  0; 0
ALCP693.COB ; 2773 ; 2260 ; 1239 ; 564; 70 ; 59 ; 70; 37;  0; 0
ALCP694.COB ; 2645 ; 1980 ; 1043 ; 455; 33 ; 32 ; 33; 22;  0; 0
ALCP695.COB ; 2388 ; 1674 ; 767 ; 401; 43 ; 38 ; 43; 26;  0; 0
ALCP696.COB ; 2497 ; 1776 ; 852 ; 449; 43 ; 38 ; 43; 26;  0; 0
ALCP697.COB ; 2611 ; 1922 ; 986 ; 516; 62 ; 56 ; 62; 40;  0; 0
ALCP698.COB ; 302 ; 182 ; 60 ; 9; 22 ; 11 ; 22; 8;  0; 0
ALCP700.COB ; 2187 ; 1483 ; 383 ; 192; 65 ; 46 ; 63; 23;  0; 0
ALCP701.COB ; 482 ; 468 ; 162 ; 62; 58 ; 38 ; 58; 26;  0; 0
ALCP702.COB ; 4117 ; 2014 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP703.COB ; 1950 ; 1223 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP704.COB ; 2316 ; 1666 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP705.COB ; 2988 ; 1810 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCP706.COB ; 3630 ; 1833 ; 797 ; 401; 28 ; 25 ; 28; 16;  0; 0
ALCP707.COB ; 1426 ; 1074 ; 395 ; 179; 43 ; 40 ; 43; 28;  0; 0
ALCP754.COB ; 1831 ; 882 ; 295 ; 86; 34 ; 32 ; 34; 21;  0; 0
ALCP755.COB ; 1752 ; 779 ; 266 ; 66; 34 ; 32 ; 34; 21;  0; 0
ALCP787.COB ; 1244 ; 862 ; 326 ; 134; 29 ; 28 ; 27; 18;  0; 0
ALCP901.COB ; 19907 ; 3653 ; 1083 ; 486; 56 ; 44 ; 54; 30;  0; 0
ALCP936.COB ; 1346 ; 991 ; 368 ; 181; 34 ; 30 ; 34; 20;  0; 0
ALCP998.COB ; 1601 ; 888 ; 272 ; 126; 27 ; 27 ; 27; 18;  0; 0
ALCS024.COB ; 4550 ; 2720 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS025.COB ; 2498 ; 1626 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS026.COB ; 4377 ; 2529 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS027.COB ; 3947 ; 2288 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS028.COB ; 3214 ; 2019 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS029.COB ; 3131 ; 1937 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS030.COB ; 2452 ; 1508 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS031.COB ; 2486 ; 1589 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS032.COB ; 2925 ; 1664 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS048.COB ; 2712 ; 1517 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS049.COB ; 3321 ; 1967 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS065.COB ; 2422 ; 1512 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS066.COB ; 4426 ; 2716 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS067.COB ; 2012 ; 1272 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS068.COB ; 2176 ; 1353 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS070.COB ; 2527 ; 1373 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS140.COB ; 2678 ; 1191 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS141.COB ; 6722 ; 3445 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS142.COB ; 5808 ; 2954 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS143.COB ; 6256 ; 2940 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS144.COB ; 5430 ; 2497 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS145.COB ; 2768 ; 1347 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS146.COB ; 5675 ; 3188 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS147.COB ; 8252 ; 4910 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS150.COB ; 2294 ; 1230 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS151.COB ; 2603 ; 1555 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS152.COB ; 2191 ; 1120 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS241.COB ; 5366 ; 2818 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS242.COB ; 5205 ; 2885 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS244.COB ; 4968 ; 2699 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS246.COB ; 7243 ; 4174 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS247.COB ; 6953 ; 3981 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS248.COB ; 7136 ; 3844 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS250.COB ; 2500 ; 1363 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCS251.COB ; 2496 ; 1366 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCU009.COB ; 6114 ; 5744 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCU014.COB ; 781 ; 672 ; 246 ; 102; 104 ; 76 ; 104; 51;  0; 0
ALCU020.COB ; 2658 ; 1698 ; 525 ; 271; 65 ; 47 ; 65; 32;  0; 0
ALCU021.COB ; 14828 ; 14376 ; 6698 ; 4371; 36 ; 25 ; 34; 16;  0; 0
ALCU022.COB ; 2371 ; 1701 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCU023.COB ; 1309 ; 958 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCU024.COB ; 2811 ; 2096 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCU026.COB ; 5431 ; 3803 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCU027.COB ; 1359 ; 798 ; 238 ; 110; 33 ; 31 ; 31; 19;  0; 0
ALCU028.COB ; 2100 ; 1213 ; 555 ; 293; 45 ; 31 ; 45; 20;  0; 0
ALCU029.COB ; 6177 ; 3982 ; 905 ; 548; 38 ; 32 ; 37; 21;  0; 0
ALCU030.COB ; 16361 ; 16090 ; 7477 ; 4970; 40 ; 31 ; 38; 20;  0; 0
ALCU031.COB ; 1918 ; 1353 ; 278 ; 166; 42 ; 34 ; 42; 22;  0; 0
ALCU034.COB ; 1104 ; 898 ; 382 ; 146; 42 ; 36 ; 40; 22;  0; 0
ALCU036.COB ; 1413 ; 996 ; 468 ; 148; 32 ; 19 ; 30; 11;  0; 0
ALCU039.COB ; 435 ; 407 ; 192 ; 97; 34 ; 25 ; 32; 15;  0; 0
ALCU042.COB ; 431 ; 407 ; 190 ; 97; 34 ; 25 ; 32; 15;  0; 0
ALCU045.COB ; 2888 ; 2158 ; 875 ; 437; 96 ; 80 ; 95; 52;  0; 0
ALCU047.COB ; 1783 ; 993 ; 538 ; 238; 85 ; 66 ; 83; 45;  0; 0
ALCU050.COB ; 4361 ; 3660 ; 1658 ; 1063; 30 ; 21 ; 30; 15;  0; 0
ALCU051.COB ; 1211 ; 765 ; 283 ; 165; 40 ; 34 ; 40; 22;  0; 0
ALCU052.COB ; 1812 ; 1136 ; 465 ; 158; 64 ; 34 ; 64; 22;  0; 0
ALCU053.COB ; 1396 ; 1063 ; 469 ; 210; 37 ; 24 ; 35; 15;  0; 0
ALCU061.COB ; 3309 ; 1983 ; 965 ; 461; 35 ; 23 ; 35; 13;  0; 0
ALCU062.COB ; 1912 ; 1125 ; 531 ; 260; 147 ; 114 ; 147; 77;  0; 0
ALCU063.COB ; 1916 ; 1420 ; 468 ; 297; 18 ; 21 ; 18; 12;  0; 0
ALCU064.COB ; 3210 ; 1344 ; 365 ; 197; 37 ; 32 ; 37; 18;  0; 0
ALCU065.COB ; 2635 ; 1761 ; 600 ; 375; 34 ; 39 ; 33; 22;  0; 0
ALCU066.COB ; 941 ; 534 ; 187 ; 88; 46 ; 53 ; 46; 27;  0; 0
ALCU067.COB ; 627 ; 417 ; 95 ; 44; 29 ; 33 ; 27; 21;  0; 0
ALCU068.COB ; 782 ; 411 ; 108 ; 59; 57 ; 63 ; 55; 36;  0; 0
ALCU069.COB ; 1677 ; 1021 ; 524 ; 358; 75 ; 64 ; 50; 29;  0; 0
ALCU070.COB ; 6206 ; 3961 ; 622 ; 355; 20 ; 13 ; 18; 8;  0; 0
ALCU071.COB ; 246 ; 222 ; 115 ; 30; 57 ; 52 ; 57; 24;  0; 0
ALCU080.COB ; 1215 ; 986 ; 431 ; 197; 85 ; 81 ; 85; 53;  0; 0
ALCU081.COB ; 1170 ; 890 ; 282 ; 143; 24 ; 17 ; 24; 11;  0; 0
ALCU082.COB ; 613 ; 296 ; 105 ; 49; 24 ; 17 ; 24; 11;  0; 0
ALCU100.COB ; 747 ; 559 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
ALCU101.COB ; 2944 ; 1221 ; 555 ; 275; 16 ; 10 ; 14; 5;  0; 0
ALCU102.COB ; 6585 ; 2581 ; 657 ; 427; 32 ; 34 ; 30; 21;  0; 0
ALCU103.COB ; 4828 ; 2090 ; 830 ; 453; 14 ; 10 ; 12; 5;  0; 0
ALCU250.COB ; 1677 ; 1220 ; 675 ; 364; 75 ; 63 ; 73; 44;  0; 0
ALCU252.COB ; 470 ; 319 ; 132 ; 69; 77 ; 71 ; 77; 45;  0; 0
ALCU254.COB ; 3928 ; 3652 ; 1883 ; 1224; 63 ; 73 ; 62; 52;  0; 0
ALCU260.COB ; 1652 ; 1266 ; 825 ; 504; 272 ; 279 ; 272; 191;  0; 0
ALCU261.COB ; 875 ; 624 ; 321 ; 168; 67 ; 78 ; 65; 51;  0; 0
ALCU262.COB ; 1330 ; 877 ; 478 ; 296; 127 ; 143 ; 127; 91;  0; 0
